3, 147460, Note_on_c, 2, 71, 62
3, 147753, Note_on_c, 2, 72, 62
3, 147801, Note_off_c, 2, 71, 0
3, 148002, Note_on_c, 2, 73, 57
3, 148053, Note_off_c, 2, 72, 0
3, 148408, Note_off_c, 2, 73, 0
3, 148510, Note_on_c, 2, 61, 63
3, 148613, Note_off_c, 2, 61, 0
3, 148768, Note_on_c, 2, 63, 62
3, 148860, Note_off_c, 2, 63, 0
3, 149015, Note_on_c, 2, 64, 62
3, 149108, Note_off_c, 2, 64, 0
3, 149263, Note_on_c, 2, 63, 62
3, 149370, Note_off_c, 2, 63, 0
3, 149525, Note_on_c, 2, 61, 65
3, 149633, Note_off_c, 2, 61, 0
3, 149788, Note_on_c, 2, 63, 62
3, 149820, Note_off_c, 2, 63, 0
3, 150035, Note_on_c, 2, 67, 62
3, 150232, Note_off_c, 2, 67, 0
3, 151529, Control_c, 2, 7, 59
3, 151556, Note_on_c, 2, 78, 96
3, 151849, Note_on_c, 2, 79, 96
3, 151900, Note_off_c, 2, 78, 0
3, 152098, Note_on_c, 2, 80, 91
3, 152149, Note_off_c, 2, 79, 0
3, 152504, Note_off_c, 2, 80, 0
3, 152606, Note_on_c, 2, 68, 97
3, 152803, Note_off_c, 2, 68, 0
3, 153111, Note_on_c, 2, 70, 96
3, 153204, Note_off_c, 2, 70, 0
3, 153359, Note_on_c, 2, 71, 96
3, 153466, Note_off_c, 2, 71, 0
3, 153621, Note_on_c, 2, 72, 99
3, 153729, Note_off_c, 2, 72, 0
3, 153884, Note_on_c, 2, 73, 96
3, 153976, Note_off_c, 2, 73, 0
3, 154131, Note_on_c, 2, 72, 96
3, 154328, Note_off_c, 2, 72, 0
3, 155652, Note_on_c, 2, 79, 96
3, 155945, Note_on_c, 2, 77, 96
3, 155996, Note_off_c, 2, 79, 0
3, 156194, Note_on_c, 2, 76, 91
3, 156245, Note_off_c, 2, 77, 0
3, 156481, Note_off_c, 2, 76, 0
3, 156702, Note_on_c, 2, 77, 97
3, 156849, Control_c, 2, 7, 60
3, 156903, Note_off_c, 2, 77, 0
3, 156960, Note_on_c, 2, 76, 96
3, 157128, Control_c, 2, 7, 61
3, 157150, Note_off_c, 2, 76, 0
3, 157207, Note_on_c, 2, 77, 96
3, 157300, Note_off_c, 2, 77, 0
3, 157407, Control_c, 2, 7, 62
3, 157455, Note_on_c, 2, 78, 96
3, 157562, Note_off_c, 2, 78, 0
3, 157593, Control_c, 2, 7, 63
3, 157717, Note_on_c, 2, 79, 99
3, 157779, Control_c, 2, 7, 64
3, 157825, Note_off_c, 2, 79, 0
3, 157965, Control_c, 2, 7, 65
3, 157980, Note_on_c, 2, 74, 96
3, 158072, Note_off_c, 2, 74, 0
3, 158151, Control_c, 2, 7, 66
3, 158227, Note_on_c, 2, 71, 96
3, 158244, Control_c, 2, 7, 67
3, 158424, Note_off_c, 2, 71, 0
3, 158430, Control_c, 2, 7, 68
3, 158523, Control_c, 2, 7, 69
3, 158709, Control_c, 2, 7, 70
3, 158802, Control_c, 2, 7, 71
3, 158988, Control_c, 2, 7, 72
3, 159081, Control_c, 2, 7, 73
3, 159174, Control_c, 2, 7, 74
3, 159237, Note_on_c, 2, 71, 96
3, 159360, Control_c, 2, 7, 75
3, 159453, Control_c, 2, 7, 76
3, 159485, Note_on_c, 2, 74, 96
3, 159536, Note_off_c, 2, 71, 0
3, 159546, Control_c, 2, 7, 77
3, 159732, Control_c, 2, 7, 78
3, 159748, Note_on_c, 2, 72, 91
3, 159795, Note_off_c, 2, 74, 0
3, 159825, Control_c, 2, 7, 79
3, 159918, Control_c, 2, 7, 80
3, 160011, Control_c, 2, 7, 81
3, 160197, Control_c, 2, 7, 82
3, 160290, Control_c, 2, 7, 83
3, 160383, Control_c, 2, 7, 84
3, 160569, Control_c, 2, 7, 85
3, 160662, Control_c, 2, 7, 86
3, 160696, Note_off_c, 2, 72, 0
3, 160755, Control_c, 2, 7, 87
3, 160798, Note_on_c, 2, 74, 97
3, 160941, Control_c, 2, 7, 88
3, 161034, Control_c, 2, 7, 89
3, 161127, Control_c, 2, 7, 90
3, 161313, Control_c, 2, 7, 91
3, 161406, Control_c, 2, 7, 92
3, 161592, Control_c, 2, 7, 93
3, 161685, Control_c, 2, 7, 94
3, 161751, Note_off_c, 2, 74, 0
3, 161813, Note_on_c, 2, 76, 99
3, 161871, Control_c, 2, 7, 95
3, 162057, Control_c, 2, 7, 96
3, 162243, Control_c, 2, 7, 97
3, 162429, Control_c, 2, 7, 98
3, 162615, Control_c, 2, 7, 99
3, 162766, Note_off_c, 2, 76, 0
3, 162801, Control_c, 2, 7, 100
3, 162828, Note_on_c, 2, 77, 97
3, 163173, Control_c, 2, 7, 101
3, 163779, Note_off_c, 2, 77, 0
3, 163817, Control_c, 2, 7, 102
3, 163844, Note_on_c, 2, 76, 85
3, 165627, Control_c, 2, 7, 101
3, 165817, Control_c, 2, 7, 100
3, 165912, Control_c, 2, 7, 99
3, 166007, Control_c, 2, 7, 98
3, 166102, Control_c, 2, 7, 96
3, 166197, Control_c, 2, 7, 94
3, 166292, Control_c, 2, 7, 92
3, 166387, Control_c, 2, 7, 90
3, 166482, Control_c, 2, 7, 88
3, 166577, Control_c, 2, 7, 85
3, 166672, Control_c, 2, 7, 83
3, 166767, Control_c, 2, 7, 80
3, 166862, Control_c, 2, 7, 77
3, 166957, Control_c, 2, 7, 74
3, 167052, Control_c, 2, 7, 71
3, 167147, Control_c, 2, 7, 68
3, 167242, Control_c, 2, 7, 65
3, 167337, Control_c, 2, 7, 62
3, 167432, Control_c, 2, 7, 59
3, 167527, Control_c, 2, 7, 56
3, 167622, Control_c, 2, 7, 53
3, 167718, Control_c, 2, 7, 51
3, 167813, Control_c, 2, 7, 48
3, 167908, Control_c, 2, 7, 45
3, 167914, Control_c, 2, 7, 30
3, 168003, Control_c, 2, 7, 43
3, 168098, Control_c, 2, 7, 41
3, 168193, Control_c, 2, 7, 38
3, 168287, Control_c, 2, 7, 36
3, 168382, Control_c, 2, 7, 35
3, 168477, Control_c, 2, 7, 33
3, 168572, Control_c, 2, 7, 32
3, 168667, Control_c, 2, 7, 31
3, 168762, Control_c, 2, 7, 30
3, 170961, Note_off_c, 2, 76, 0
3, 172521, Control_c, 2, 7, 77
3, 172578, Note_on_c, 2, 76, 21
3, 173076, Note_off_c, 2, 76, 0
3, 173086, Note_on_c, 2, 64, 31
3, 173581, Note_off_c, 2, 64, 0
3, 174101, Note_on_c, 2, 79, 36
3, 174307, Note_off_c, 2, 79, 0
3, 174364, Note_on_c, 2, 76, 33
3, 174456, Note_off_c, 2, 76, 0
3, 175116, Note_on_c, 2, 82, 34
3, 176068, Note_off_c, 2, 82, 0
3, 176132, Note_on_c, 2, 76, 38
3, 176615, Note_off_c, 2, 76, 0
3, 176674, Note_on_c, 2, 64, 42
3, 177120, Note_off_c, 2, 64, 0
3, 177687, Note_on_c, 2, 79, 33
3, 177878, Note_off_c, 2, 79, 0
3, 177935, Note_on_c, 2, 76, 33
3, 178042, Note_off_c, 2, 76, 0
3, 178197, Note_on_c, 2, 82, 36
3, 178370, Control_c, 2, 7, 79
3, 178470, Control_c, 2, 7, 82
3, 178570, Control_c, 2, 7, 85
3, 178670, Control_c, 2, 7, 89
3, 178770, Control_c, 2, 7, 93
3, 178870, Control_c, 2, 7, 96
3, 178970, Control_c, 2, 7, 99
3, 179070, Control_c, 2, 7, 101
3, 179185, Control_c, 2, 7, 102
3, 179284, Control_c, 2, 7, 101
3, 179383, Control_c, 2, 7, 99
3, 179482, Control_c, 2, 7, 96
3, 179581, Control_c, 2, 7, 93
3, 179680, Control_c, 2, 7, 89
3, 179779, Control_c, 2, 7, 85
3, 179878, Control_c, 2, 7, 82
3, 179977, Control_c, 2, 7, 79
3, 180076, Control_c, 2, 7, 77
3, 180162, Note_off_c, 2, 82, 0
3, 180770, Note_on_c, 2, 79, 33
3, 181216, Note_off_c, 2, 79, 0
3, 181278, Note_on_c, 2, 67, 43
3, 181721, Note_off_c, 2, 67, 0
3, 182293, Note_on_c, 2, 70, 36
3, 182499, Note_off_c, 2, 70, 0
3, 182556, Note_on_c, 2, 67, 33
3, 182648, Note_off_c, 2, 67, 0
3, 183308, Note_on_c, 2, 73, 34
3, 184258, Note_off_c, 2, 73, 0
3, 184324, Note_on_c, 2, 79, 38
3, 184804, Note_off_c, 2, 79, 0
3, 184866, Note_on_c, 2, 67, 42
3, 185312, Note_off_c, 2, 67, 0
3, 185879, Note_on_c, 2, 70, 33
3, 186070, Note_off_c, 2, 70, 0
3, 186127, Note_on_c, 2, 67, 33
3, 186234, Note_off_c, 2, 67, 0
3, 186389, Note_on_c, 2, 73, 36
3, 186562, Control_c, 2, 7, 79
3, 186662, Control_c, 2, 7, 82
3, 186762, Control_c, 2, 7, 85
3, 186862, Control_c, 2, 7, 89
3, 186962, Control_c, 2, 7, 93
3, 187062, Control_c, 2, 7, 96
3, 187162, Control_c, 2, 7, 99
3, 187262, Control_c, 2, 7, 101
3, 187377, Control_c, 2, 7, 102
3, 187476, Control_c, 2, 7, 101
3, 187575, Control_c, 2, 7, 99
3, 187674, Control_c, 2, 7, 96
3, 187773, Control_c, 2, 7, 93
3, 187872, Control_c, 2, 7, 89
3, 187971, Control_c, 2, 7, 85
3, 188070, Control_c, 2, 7, 82
3, 188169, Control_c, 2, 7, 79
3, 188268, Control_c, 2, 7, 77
3, 188354, Note_off_c, 2, 73, 0
3, 188962, Note_on_c, 2, 82, 33
3, 189408, Note_off_c, 2, 82, 0
3, 189470, Note_on_c, 2, 70, 43
3, 189913, Note_off_c, 2, 70, 0
3, 190485, Note_on_c, 2, 73, 36
3, 190691, Note_off_c, 2, 73, 0
3, 190748, Note_on_c, 2, 70, 33
3, 190840, Note_off_c, 2, 70, 0
3, 191500, Note_on_c, 2, 76, 34
3, 192450, Note_off_c, 2, 76, 0
3, 192516, Note_on_c, 2, 82, 38
3, 192996, Note_off_c, 2, 82, 0
3, 193058, Note_on_c, 2, 70, 42
3, 193504, Note_off_c, 2, 70, 0
3, 194071, Note_on_c, 2, 73, 33
3, 194262, Note_off_c, 2, 73, 0
3, 194319, Note_on_c, 2, 70, 33
3, 194426, Note_off_c, 2, 70, 0
3, 194581, Note_on_c, 2, 76, 36
3, 194754, Control_c, 2, 7, 79
3, 194854, Control_c, 2, 7, 82
3, 194954, Control_c, 2, 7, 85
3, 195054, Control_c, 2, 7, 89
3, 195154, Control_c, 2, 7, 93
3, 195254, Control_c, 2, 7, 96
3, 195354, Control_c, 2, 7, 99
3, 195454, Control_c, 2, 7, 101
3, 195569, Control_c, 2, 7, 102
3, 195659, Control_c, 2, 7, 96
3, 195749, Control_c, 2, 7, 90
3, 195839, Control_c, 2, 7, 84
3, 195929, Control_c, 2, 7, 79
3, 196019, Control_c, 2, 7, 73
3, 196109, Control_c, 2, 7, 67
3, 196199, Control_c, 2, 7, 61
3, 196289, Control_c, 2, 7, 56
3, 196380, Control_c, 2, 7, 50
3, 196470, Control_c, 2, 7, 44
3, 196546, Note_off_c, 2, 76, 0
3, 196560, Control_c, 2, 7, 39
3, 200681, Control_c, 2, 7, 28
3, 200708, Note_on_c, 2, 70, 80
3, 201188, Note_off_c, 2, 70, 0
3, 201250, Note_on_c, 2, 69, 75
3, 201696, Note_off_c, 2, 69, 0
3, 201758, Note_on_c, 2, 70, 76
3, 202711, Note_off_c, 2, 70, 0
3, 202773, Note_on_c, 2, 64, 78
3, 203146, Control_c, 2, 7, 29
3, 203246, Control_c, 2, 7, 30
3, 203446, Control_c, 2, 7, 31
3, 203761, Control_c, 2, 7, 32
3, 203860, Control_c, 2, 7, 31
3, 204157, Control_c, 2, 7, 30
3, 204355, Control_c, 2, 7, 29
3, 204454, Control_c, 2, 7, 28
3, 204738, Note_off_c, 2, 64, 0
3, 204800, Note_on_c, 2, 60, 75
3, 205067, Control_c, 2, 7, 29
3, 205127, Control_c, 2, 7, 31
3, 205152, Note_on_c, 2, 62, 75
3, 205187, Control_c, 2, 7, 35
3, 205194, Note_off_c, 2, 60, 0
3, 205247, Control_c, 2, 7, 40
3, 205307, Control_c, 2, 7, 44
3, 205367, Control_c, 2, 7, 49
3, 205427, Control_c, 2, 7, 51
3, 205435, Note_on_c, 2, 60, 75
3, 205468, Note_off_c, 2, 62, 0
3, 205487, Control_c, 2, 7, 52
3, 205649, Note_on_c, 2, 62, 75
3, 205674, Note_off_c, 2, 60, 0
3, 205795, Note_on_c, 2, 60, 75
3, 205812, Note_off_c, 2, 62, 0
3, 205926, Note_on_c, 2, 62, 75
3, 205941, Note_off_c, 2, 60, 0
3, 206057, Note_on_c, 2, 60, 75
3, 206072, Note_off_c, 2, 62, 0
3, 206188, Note_on_c, 2, 62, 75
3, 206203, Note_off_c, 2, 60, 0
3, 206319, Note_on_c, 2, 60, 75
3, 206334, Note_off_c, 2, 62, 0
3, 206450, Note_on_c, 2, 62, 75
3, 206465, Note_off_c, 2, 60, 0
3, 206508, Control_c, 2, 7, 28
3, 206581, Note_on_c, 2, 60, 75
3, 206596, Note_off_c, 2, 62, 0
3, 206706, Control_c, 2, 7, 30
3, 206712, Note_on_c, 2, 62, 75
3, 206727, Note_off_c, 2, 60, 0
3, 206805, Control_c, 2, 7, 33
3, 206848, Note_on_c, 2, 63, 75
3, 206864, Note_off_c, 2, 62, 0
3, 206904, Control_c, 2, 7, 37
3, 206994, Note_on_c, 2, 65, 75
3, 207003, Control_c, 2, 7, 41
3, 207011, Note_off_c, 2, 63, 0
3, 207102, Control_c, 2, 7, 44
3, 207140, Note_on_c, 2, 63, 75
3, 207157, Note_off_c, 2, 65, 0
3, 207201, Control_c, 2, 7, 48
3, 207286, Note_on_c, 2, 65, 75
3, 207300, Control_c, 2, 7, 51
3, 207303, Note_off_c, 2, 63, 0
3, 207399, Control_c, 2, 7, 53
3, 207432, Note_on_c, 2, 63, 75
3, 207449, Note_off_c, 2, 65, 0
3, 207578, Note_on_c, 2, 65, 75
3, 207595, Note_off_c, 2, 63, 0
3, 207724, Note_on_c, 2, 63, 75
3, 207741, Note_off_c, 2, 65, 0
3, 207870, Note_on_c, 2, 65, 75
3, 207887, Note_off_c, 2, 63, 0
3, 208016, Note_on_c, 2, 63, 75
3, 208033, Note_off_c, 2, 65, 0
3, 208162, Note_on_c, 2, 65, 75
3, 208179, Note_off_c, 2, 63, 0
3, 208308, Note_on_c, 2, 63, 75
3, 208325, Note_off_c, 2, 65, 0
3, 208454, Note_on_c, 2, 65, 75
3, 208471, Note_off_c, 2, 63, 0
3, 208600, Note_on_c, 2, 63, 75
3, 208617, Note_off_c, 2, 65, 0
3, 208746, Note_on_c, 2, 65, 75
3, 208763, Note_off_c, 2, 63, 0
3, 208896, Note_on_c, 2, 68, 75
3, 208914, Note_off_c, 2, 65, 0
3, 209032, Note_on_c, 2, 70, 75
3, 209048, Note_off_c, 2, 68, 0
3, 209103, Control_c, 2, 7, 28
3, 209145, Control_c, 2, 7, 29
3, 209168, Note_on_c, 2, 68, 75
3, 209184, Note_off_c, 2, 70, 0
3, 209187, Control_c, 2, 7, 32
3, 209229, Control_c, 2, 7, 36
3, 209271, Control_c, 2, 7, 41
3, 209304, Note_on_c, 2, 70, 75
3, 209313, Control_c, 2, 7, 46
3, 209320, Note_off_c, 2, 68, 0
3, 209355, Control_c, 2, 7, 50
3, 209397, Control_c, 2, 7, 53
3, 209439, Control_c, 2, 7, 54
3, 209440, Note_on_c, 2, 68, 75
3, 209456, Note_off_c, 2, 70, 0
3, 209576, Note_on_c, 2, 70, 75
3, 209592, Note_off_c, 2, 68, 0
3, 209712, Note_on_c, 2, 68, 75
3, 209728, Note_off_c, 2, 70, 0
3, 209848, Note_on_c, 2, 70, 75
3, 209864, Note_off_c, 2, 68, 0
3, 209984, Note_on_c, 2, 68, 75
3, 210000, Note_off_c, 2, 70, 0
3, 210120, Note_on_c, 2, 70, 75
3, 210136, Note_off_c, 2, 68, 0
3, 210256, Note_on_c, 2, 68, 75
3, 210272, Note_off_c, 2, 70, 0
3, 210392, Note_on_c, 2, 70, 75
3, 210408, Note_off_c, 2, 68, 0
3, 210528, Note_on_c, 2, 68, 75
3, 210544, Note_off_c, 2, 70, 0
3, 210664, Note_on_c, 2, 70, 75
3, 210680, Note_off_c, 2, 68, 0
3, 210800, Note_on_c, 2, 68, 75
3, 210816, Note_off_c, 2, 70, 0
3, 210944, Note_on_c, 2, 70, 70
3, 210961, Note_off_c, 2, 68, 0
3, 211090, Note_off_c, 2, 70, 0
3, 211090, Note_on_c, 2, 72, 70
3, 211138, Control_c, 2, 7, 28
3, 211236, Note_off_c, 2, 72, 0
3, 211236, Note_on_c, 2, 70, 70
3, 211382, Note_off_c, 2, 70, 0
3, 211382, Note_on_c, 2, 72, 70
3, 211423, Control_c, 2, 7, 30
3, 211518, Control_c, 2, 7, 31
3, 211528, Note_off_c, 2, 72, 0
3, 211528, Note_on_c, 2, 70, 70
3, 211613, Control_c, 2, 7, 33
3, 211674, Note_off_c, 2, 70, 0
3, 211674, Note_on_c, 2, 72, 70
3, 211708, Control_c, 2, 7, 35
3, 211803, Control_c, 2, 7, 37
3, 211820, Note_off_c, 2, 72, 0
3, 211820, Note_on_c, 2, 70, 70
3, 211898, Control_c, 2, 7, 39
3, 211966, Note_off_c, 2, 70, 0
3, 211966, Note_on_c, 2, 72, 70
3, 211993, Control_c, 2, 7, 42
3, 212088, Control_c, 2, 7, 44
3, 212112, Note_off_c, 2, 72, 0
3, 212112, Note_on_c, 2, 70, 70
3, 212183, Control_c, 2, 7, 47
3, 212258, Note_off_c, 2, 70, 0
3, 212258, Note_on_c, 2, 72, 70
3, 212278, Control_c, 2, 7, 49
3, 212373, Control_c, 2, 7, 51
3, 212404, Note_off_c, 2, 72, 0
3, 212404, Note_on_c, 2, 70, 70
3, 212468, Control_c, 2, 7, 53
3, 212550, Note_off_c, 2, 70, 0
3, 212550, Note_on_c, 2, 72, 70
3, 212563, Control_c, 2, 7, 55
3, 212658, Control_c, 2, 7, 56
3, 212696, Note_off_c, 2, 72, 0
3, 212696, Note_on_c, 2, 70, 70
3, 212753, Control_c, 2, 7, 58
3, 212842, Note_off_c, 2, 70, 0
3, 212842, Note_on_c, 2, 72, 70
3, 212969, Control_c, 2, 7, 59
3, 212992, Note_off_c, 2, 72, 0
3, 212992, Note_on_c, 2, 70, 101
3, 213138, Note_on_c, 2, 72, 96
3, 213155, Note_off_c, 2, 70, 0
3, 213284, Note_on_c, 2, 70, 96
3, 213301, Note_off_c, 2, 72, 0
3, 213430, Note_on_c, 2, 72, 96
3, 213447, Note_off_c, 2, 70, 0
3, 213576, Note_on_c, 2, 70, 96
3, 213593, Note_off_c, 2, 72, 0
3, 213722, Note_on_c, 2, 72, 96
3, 213739, Note_off_c, 2, 70, 0
3, 213801, Control_c, 2, 7, 58
3, 213868, Note_on_c, 2, 70, 96
3, 213885, Note_off_c, 2, 72, 0
3, 214014, Note_on_c, 2, 72, 96
3, 214031, Note_off_c, 2, 70, 0
3, 214160, Note_on_c, 2, 70, 96
3, 214177, Note_off_c, 2, 72, 0
3, 214181, Control_c, 2, 7, 57
3, 214306, Note_on_c, 2, 72, 96
3, 214323, Note_off_c, 2, 70, 0
3, 214371, Control_c, 2, 7, 56
3, 214452, Note_on_c, 2, 70, 96
3, 214469, Note_off_c, 2, 72, 0
3, 214561, Control_c, 2, 7, 55
3, 214598, Note_on_c, 2, 72, 96
3, 214615, Note_off_c, 2, 70, 0
3, 214656, Control_c, 2, 7, 54
3, 214744, Note_on_c, 2, 70, 96
3, 214751, Control_c, 2, 7, 53
3, 214761, Note_off_c, 2, 72, 0
3, 214890, Note_on_c, 2, 72, 96
3, 214907, Note_off_c, 2, 70, 0
3, 214941, Control_c, 2, 7, 52
3, 215036, Control_c, 2, 7, 51
3, 215036, Note_on_c, 2, 70, 96
3, 215053, Note_off_c, 2, 72, 0
3, 215131, Control_c, 2, 7, 50
3, 215182, Note_on_c, 2, 72, 96
3, 215199, Note_off_c, 2, 70, 0
3, 215226, Control_c, 2, 7, 49
3, 215321, Control_c, 2, 7, 48
3, 215328, Note_on_c, 2, 70, 96
3, 215345, Note_off_c, 2, 72, 0
3, 215416, Control_c, 2, 7, 47
3, 215474, Note_on_c, 2, 72, 96
3, 215491, Note_off_c, 2, 70, 0
3, 215511, Control_c, 2, 7, 46
3, 215606, Control_c, 2, 7, 45
3, 215620, Note_on_c, 2, 70, 96
3, 215637, Note_off_c, 2, 72, 0
3, 215701, Control_c, 2, 7, 44
3, 215766, Note_on_c, 2, 72, 96
3, 215783, Note_off_c, 2, 70, 0
3, 215796, Control_c, 2, 7, 43
3, 215912, Note_on_c, 2, 70, 96
3, 215929, Note_off_c, 2, 72, 0
3, 215986, Control_c, 2, 7, 42
3, 216058, Note_on_c, 2, 72, 96
3, 216075, Note_off_c, 2, 70, 0
3, 216081, Control_c, 2, 7, 41
3, 216176, Control_c, 2, 7, 40
3, 216204, Note_on_c, 2, 70, 96
3, 216221, Note_off_c, 2, 72, 0
3, 216271, Control_c, 2, 7, 39
3, 216350, Note_on_c, 2, 72, 96
3, 216367, Note_off_c, 2, 70, 0
3, 216461, Control_c, 2, 7, 38
3, 216496, Note_on_c, 2, 70, 96
3, 216513, Note_off_c, 2, 72, 0
3, 216642, Note_on_c, 2, 72, 96
3, 216651, Control_c, 2, 7, 37
3, 216659, Note_off_c, 2, 70, 0
3, 216788, Note_on_c, 2, 70, 96
3, 216805, Note_off_c, 2, 72, 0
3, 216934, Note_on_c, 2, 72, 96
3, 216951, Note_off_c, 2, 70, 0
3, 217088, Note_on_c, 2, 75, 41
3, 217106, Note_off_c, 2, 72, 0
3, 217224, Note_on_c, 2, 77, 36
3, 217240, Note_off_c, 2, 75, 0
3, 217360, Note_on_c, 2, 75, 36
3, 217376, Note_off_c, 2, 77, 0
3, 217496, Note_on_c, 2, 77, 36
3, 217512, Note_off_c, 2, 75, 0
3, 217632, Note_on_c, 2, 75, 36
3, 217648, Note_off_c, 2, 77, 0
3, 217768, Note_on_c, 2, 77, 36
3, 217769, Control_c, 2, 7, 38
3, 217784, Note_off_c, 2, 75, 0
3, 217860, Control_c, 2, 7, 40
3, 217904, Note_on_c, 2, 75, 36
3, 217920, Note_off_c, 2, 77, 0
3, 217951, Control_c, 2, 7, 42
3, 218040, Note_on_c, 2, 77, 36
3, 218042, Control_c, 2, 7, 43
3, 218056, Note_off_c, 2, 75, 0
3, 218133, Control_c, 2, 7, 45
3, 218176, Note_on_c, 2, 75, 36
3, 218192, Note_off_c, 2, 77, 0
3, 218224, Control_c, 2, 7, 47
3, 218312, Note_on_c, 2, 77, 36
3, 218315, Control_c, 2, 7, 48
3, 218328, Note_off_c, 2, 75, 0
3, 218406, Control_c, 2, 7, 50
3, 218448, Note_on_c, 2, 75, 36
3, 218464, Note_off_c, 2, 77, 0
3, 218497, Control_c, 2, 7, 52
3, 218584, Note_on_c, 2, 77, 36
3, 218588, Control_c, 2, 7, 54
3, 218600, Note_off_c, 2, 75, 0
3, 218679, Control_c, 2, 7, 55
3, 218720, Note_on_c, 2, 75, 36
3, 218736, Note_off_c, 2, 77, 0
3, 218770, Control_c, 2, 7, 57
3, 218856, Note_on_c, 2, 77, 36
3, 218861, Control_c, 2, 7, 59
3, 218872, Note_off_c, 2, 75, 0
3, 218952, Control_c, 2, 7, 60
3, 218992, Note_on_c, 2, 75, 36
3, 219008, Note_off_c, 2, 77, 0
3, 219043, Control_c, 2, 7, 62
3, 219128, Note_on_c, 2, 77, 36
3, 219134, Control_c, 2, 7, 64
3, 219144, Note_off_c, 2, 75, 0
3, 219225, Control_c, 2, 7, 66
3, 219264, Note_on_c, 2, 75, 36
3, 219280, Note_off_c, 2, 77, 0
3, 219316, Control_c, 2, 7, 67
3, 219400, Note_on_c, 2, 77, 36
3, 219407, Control_c, 2, 7, 69
3, 219416, Note_off_c, 2, 75, 0
3, 219498, Control_c, 2, 7, 71
3, 219536, Note_on_c, 2, 75, 36
3, 219552, Note_off_c, 2, 77, 0
3, 219589, Control_c, 2, 7, 72
3, 219672, Note_on_c, 2, 77, 36
3, 219680, Control_c, 2, 7, 74
3, 219688, Note_off_c, 2, 75, 0
3, 219771, Control_c, 2, 7, 76
3, 219808, Note_on_c, 2, 75, 36
3, 219824, Note_off_c, 2, 77, 0
3, 219862, Control_c, 2, 7, 78
3, 219944, Note_on_c, 2, 77, 36
3, 219953, Control_c, 2, 7, 79
3, 219960, Note_off_c, 2, 75, 0
3, 220044, Control_c, 2, 7, 81
3, 220080, Note_on_c, 2, 75, 36
3, 220096, Note_off_c, 2, 77, 0
3, 220135, Control_c, 2, 7, 83
3, 220216, Note_on_c, 2, 77, 36
3, 220226, Control_c, 2, 7, 84
3, 220232, Note_off_c, 2, 75, 0
3, 220317, Control_c, 2, 7, 86
3, 220352, Note_on_c, 2, 75, 36
3, 220368, Note_off_c, 2, 77, 0
3, 220408, Control_c, 2, 7, 88
3, 220488, Note_on_c, 2, 77, 36
3, 220499, Control_c, 2, 7, 90
3, 220504, Note_off_c, 2, 75, 0
3, 220590, Control_c, 2, 7, 91
3, 220624, Note_on_c, 2, 75, 36
3, 220640, Note_off_c, 2, 77, 0
3, 220681, Control_c, 2, 7, 93
3, 220760, Note_on_c, 2, 77, 36
3, 220772, Control_c, 2, 7, 95
3, 220776, Note_off_c, 2, 75, 0
3, 220863, Control_c, 2, 7, 96
3, 220896, Note_on_c, 2, 75, 36
3, 220912, Note_off_c, 2, 77, 0
3, 220955, Control_c, 2, 7, 98
3, 221032, Note_on_c, 2, 77, 36
3, 221046, Control_c, 2, 7, 100
3, 221048, Note_off_c, 2, 75, 0
3, 221137, Control_c, 2, 7, 101
3, 221162, Control_c, 2, 7, 102
3, 221188, Note_on_c, 2, 73, 90
3, 221202, Note_off_c, 2, 77, 0
3, 221373, Control_c, 2, 7, 95
3, 221406, Control_c, 2, 7, 89
3, 221439, Control_c, 2, 7, 83
3, 221471, Control_c, 2, 7, 77
3, 221504, Control_c, 2, 7, 70
3, 221537, Control_c, 2, 7, 64
3, 221570, Control_c, 2, 7, 58
3, 221603, Control_c, 2, 7, 52
3, 221671, Note_off_c, 2, 73, 0
3, 224241, Control_c, 2, 7, 40
3, 224268, Note_on_c, 2, 73, 80
3, 225218, Note_off_c, 2, 73, 0
3, 225284, Note_on_c, 2, 70, 79
3, 225581, Control_c, 2, 7, 39
3, 226051, Control_c, 2, 7, 38
3, 226333, Control_c, 2, 7, 37
3, 226521, Control_c, 2, 7, 36
3, 226709, Control_c, 2, 7, 35
3, 226803, Control_c, 2, 7, 34
3, 226991, Control_c, 2, 7, 33
3, 227179, Control_c, 2, 7, 32
3, 227273, Control_c, 2, 7, 31
3, 227461, Control_c, 2, 7, 30
3, 227649, Control_c, 2, 7, 29
3, 227743, Control_c, 2, 7, 28
3, 227931, Control_c, 2, 7, 27
3, 228119, Control_c, 2, 7, 26
3, 228302, Note_off_c, 2, 70, 0
3, 228364, Note_on_c, 2, 73, 80
3, 228401, Control_c, 2, 7, 25
3, 229314, Note_off_c, 2, 73, 0
3, 229380, Note_on_c, 2, 70, 84
3, 229729, Control_c, 2, 7, 26
3, 229917, Control_c, 2, 7, 27
3, 230105, Control_c, 2, 7, 28
3, 230403, Control_c, 2, 7, 29
3, 230505, Control_c, 2, 7, 28
3, 230811, Control_c, 2, 7, 27
3, 230913, Control_c, 2, 7, 26
3, 231117, Control_c, 2, 7, 25
3, 231383, Note_off_c, 2, 70, 0
3, 231728, Control_c, 2, 7, 71
3, 232198, Control_c, 2, 7, 72
3, 232386, Control_c, 2, 7, 73
3, 232425, Control_c, 2, 7, 71
3, 232460, Note_on_c, 2, 68, 53
3, 232480, Control_c, 2, 7, 74
